,,,,County Government Tax Rate (%),County Government Tax Rate (%),County Government Tax Rate (%),County Government Tax Rate (%),County Government Tax Rate (%),Municipal Tax Rate (%),Municipal Tax Rate (%),Municipal Tax Rate (%),Municipal Tax Rate (%),Municipal Tax Rate (%),School  Tax Rate (%),School  Tax Rate (%),School  Tax Rate (%),School  Tax Rate (%),School  Tax Rate (%),Rebate Tax Rate (%),Rebate Tax Rate (%),Rebate Tax Rate (%),Rebate Tax Rate (%),Rebate Tax Rate (%),Net Tax Rate (%),Net Tax Rate (%),Net Tax Rate (%),Net Tax Rate (%),Net Tax Rate (%),Property Tax as % Income,Property Tax as % Income,Property Tax as % Income,Property Tax as % Income,Property Tax as % Income
Warren,Hardwick,24,5,0.77,0.78,0.76,0.77,0.7,0.28,0.36,0.39,0.41,0.41,1.48,1.47,1.49,1.57,1.51,-0.02,-0.08,-0.07,-0.07,-0.07,2.51,2.53,2.58,2.68,2.55,6.05,-,-,-,-
Ocean,Lakehurst,10,4,0.39,0.02,0.43,0.42,0.02,1.37,0.06,1.51,1.55,0.07,0.72,0.03,0.77,0.79,0.03,-0.04,0,-0.07,-1.52,-0.06,2.44,0.11,2.63,1.23,0.06,6.36,-,-,-,-
Warren,Harmony,23,7,0.79,0.74,0.77,0.75,0.76,0.3,0.29,0.29,0.29,0.3,1.2,1.16,1.16,1.14,1.19,-0.01,-0.04,-0.04,-0.03,-0.03,2.27,2.15,2.18,2.14,2.22,5.66,-,-,-,-
Ocean,Lacey,9,3,0.42,0.23,0.43,0.41,0.2,0.31,0.17,0.35,0.36,0.19,1.19,0.69,1.29,1.3,0.66,-0.03,-0.04,-0.06,-0.11,-0.05,1.9,1.06,2,1.97,1,6.32,-,-,-,-
Warren,Frelinghuysen,24,5,0.78,0.82,0.76,0.77,0.71,0.23,0.26,0.26,0.26,0.28,1.39,1.5,1.46,1.51,1.49,-0.01,-0.06,-0.06,-0.05,-0.05,2.38,2.51,2.42,2.5,2.43,6.57,-,-,-,-
Union,Clark,22,7,0.53,0.52,0.52,0.53,0.53,0.62,0.61,0.59,0.63,0.63,1.24,1.23,1.18,1.19,1.2,-0.03,-0.08,-0.07,-0.06,-0.06,2.35,2.27,2.23,2.28,2.29,6.71,-,-,-,-
Ocean,Jackson,12,4,0.4,7.81,0.4,0.39,8.64,0.48,9.05,0.46,0.45,9.49,1.25,24.2,1.24,1.18,25.33,-0.01,-1.23,-0.06,0,-0.04,2.12,39.83,2.05,2.01,43.41,6.25,-,-,-,-
Warren,Greenwich,23,7,0.74,0.78,0.77,0.72,0.75,0.42,0.42,0.44,0.42,0.47,1.57,1.52,1.58,1.51,1.52,-0.01,-0.04,-0.03,-0.03,-0.03,2.72,2.68,2.76,2.62,2.71,6.31,-,-,-,-
Union,Fanwood,22,12,0.53,0.51,0.53,0.52,0.52,0.54,0.52,0.51,0.5,0.49,1.64,1.58,1.62,1.61,1.62,-0.03,-0.07,-0.06,-0.06,-0.06,2.68,2.54,2.59,2.57,2.58,6.87,-,-,-,-
Ocean,Island Heights,10,3,0.41,0.11,0.44,0.4,0.11,0.5,0.14,0.55,0.55,0.15,0.88,0.24,0.96,0.91,0.26,-0.01,-0.01,-0.04,-0.02,0,1.78,0.48,1.92,1.83,0.52,7.36,-,-,-,-
Warren,Alpha,23,7,0.75,0.68,0.71,0.73,0.69,0.93,0.87,0.86,0.88,0.89,1.54,1.47,1.5,1.62,1.7,-0.05,-0.12,-0.1,-0.11,-0.12,3.17,2.91,2.96,3.12,3.16,7.15,-,-,-,-
Warren,Blairstown,24,5,0.76,0.77,0.78,0.78,0.7,0.02,0.02,0.02,0.02,0.02,1.44,1.46,1.54,1.57,1.54,-0.01,-0.07,-0.06,-0.07,-0.06,2.21,2.19,2.27,2.3,2.2,6.21,-,-,-,-
Ocean,Bay Head,10,4,0.4,0.43,0.43,0.39,0.64,0.19,0.21,0.22,0.21,0.34,0.2,0.21,0.22,0.2,0.33,0,-0.01,0,0,-0.01,0.78,0.84,0.86,0.8,1.3,8.06,-,-,-,-
Gloucester,Harrison Twp,5,2,0.65,0.69,0.71,0.71,0.71,0.45,0.48,0.49,0.49,0.49,1.5,1.51,1.52,1.55,1.56,-0.01,-0.04,-0.04,-0.04,-0.03,2.6,2.65,2.68,2.71,2.72,5.1,-,-,-,-
Mercer,Hopewell Twp,15,12,0.67,0.65,0.65,0.66,0.69,0.37,0.38,0.37,0.37,0.38,1.48,1.49,1.47,1.46,1.52,-0.01,-0.04,-0.03,-0.03,-0.03,2.51,2.49,2.46,2.46,2.57,5.13,-,-,-,-
Gloucester,Greenwich,3,1,0.73,0.7,0.74,0.73,0.72,0.92,0.95,1,0.99,0.98,1.18,1.23,1.25,1.28,1.28,-0.03,-0.06,-0.06,-0.07,-0.06,2.79,2.81,2.93,2.93,2.92,6.55,-,-,-,-
Ocean,Beach Haven,9,2,0.35,0.36,0.37,0.36,0.47,0.32,0.34,0.36,0.37,0.48,0.29,0.31,0.34,0.3,0.46,0,-0.01,0,0,-0.01,0.97,1.01,1.06,1.03,1.41,6.44,-,-,-,-
Mercer,Hopewell,15,12,0.61,0.6,0.62,0.58,0.61,0.53,0.52,0.54,0.54,0.56,1.49,1.51,1.53,1.45,1.47,-0.04,-0.07,-0.06,-0.05,-0.05,2.59,2.57,2.64,2.53,2.6,5.96,-,-,-,-
Mercer,Hamilton,14,4,0.61,0.62,0.61,0.61,0.61,0.73,0.74,0.74,0.75,0.75,1.18,1.25,1.26,1.28,1.29,-0.03,-0.09,-0.08,-0.07,-0.07,2.49,2.52,2.53,2.57,2.59,5.78,-,-,-,-
Gloucester,Franklin Twp,3,2,0.6,0.65,0.67,0.67,0.67,0.56,0.56,0.6,0.6,0.59,1.63,1.69,1.74,1.75,1.77,-0.04,-0.11,-0.11,-0.11,-0.1,2.75,2.79,2.91,2.91,2.94,6.38,-,-,-,-
Mercer,East Windsor,14,12,0.67,0.66,0.65,0.67,0.66,0.44,0.44,0.43,0.43,0.41,1.99,2.05,2.04,2.06,1.99,-0.02,-0.06,-0.05,-0.05,-0.05,3.07,3.1,3.07,3.11,3.01,6.24,-,-,-,-
Gloucester,East Greenwich,3,"1, 2",0.66,0.69,0.71,0.7,0.72,0.32,0.37,0.36,0.35,0.34,1.81,1.86,1.93,1.93,1.92,-0.02,-0.06,-0.06,-0.06,-0.06,2.77,2.86,2.94,2.92,2.93,5.75,-,-,-,-
Ocean,Eagleswood,9,2,0.39,0.01,0.43,0.43,0.01,0.38,0.01,0.42,0.44,0.01,1.39,0.02,1.58,1.74,0.02,-0.02,0,-0.05,-3.06,-0.04,2.13,0.04,2.38,-0.45,-0.01,6.42,-,-,-,-
Ocean,Harvey Cedars,9,2,0.4,2.08,0.41,0.41,2.17,0.24,1.28,0.25,0.27,1.45,0.3,1.69,0.32,0.28,1.48,0,-0.03,-0.01,-0.01,-0.05,0.93,5.02,0.97,0.94,5.05,4.6,-,-,-,-
Ocean,Beachwood,9,3,0.41,0.41,0.4,0.41,0.16,0.78,0.77,0.8,0.8,0.33,0.87,0.92,0.96,0.94,0.38,-0.03,-0.08,-0.07,-0.02,-0.01,2.02,2.03,2.09,2.14,0.87,5.56,-,-,-,-
Ocean,Brick,10,3,0.41,0.41,0.41,0.41,0.79,0.66,0.67,0.67,0.67,1.32,0.96,0.94,0.97,0.98,1.96,-0.02,-0.07,-0.06,-0.05,-0.09,2,1.96,1.99,2.01,3.98,6.92,-,-,-,-
Gloucester,Mantua,5,2,0.66,0.71,0.7,0.71,0.72,0.62,0.65,0.65,0.66,0.65,1.67,1.73,1.73,1.7,1.71,-0.04,-0.1,-0.09,-0.09,-0.08,2.91,2.99,2.98,2.98,3,6.07,-,-,-,-
Essex,Orange,34,10,0.51,0.51,0.51,0.49,0.52,2.76,2.83,2.84,2.73,3.1,0.78,0.8,0.82,0.78,0.81,-0.02,-0.05,-0.05,-0.04,-0.04,4.02,4.08,4.12,3.96,4.4,8.82,-,-,-,-
Middlesex,Dunellen,22,12,0.39,0.38,0.39,0.41,0.39,0.81,0.79,0.78,0.82,0.84,1.83,1.79,1.8,1.92,1.92,-0.04,-0.08,-0.07,-0.07,-0.07,3,2.88,2.9,3.07,3.08,6.76,-,-,-,-
Middlesex,Cranbury,14,12,0.43,0.38,0.41,0.38,0.39,0.45,0.44,0.48,0.46,0.45,1.1,1.05,1.1,1.02,1.03,0,-0.01,-0.01,-0.01,-0.01,1.97,1.85,1.98,1.85,1.87,3.92,-,-,-,-
Mercer,West Windsor,15,12,0.65,0.66,0.66,0.67,0.7,0.37,0.37,0.37,0.38,0.4,1.33,1.35,1.35,1.36,1.42,0,-0.02,-0.02,-0.01,-0.02,2.35,2.36,2.36,2.39,2.5,4.62,-,-,-,-
Gloucester,Deptford,5,1,0.61,0.66,0.64,0.65,0.68,0.74,0.76,0.78,0.75,0.78,1.39,1.48,1.47,1.45,1.46,-0.04,-0.1,-0.09,-0.09,-0.08,2.7,2.8,2.8,2.76,2.83,5.85,-,-,-,-
Essex,West Orange,27,"10, 11",0.51,0.5,0.51,0.5,0.49,0.87,0.86,0.86,0.85,0.85,2.22,2.19,2.19,2.19,2.17,-0.02,-0.06,-0.05,-0.05,-0.05,3.59,3.49,3.51,3.5,3.46,7.38,-,-,-,-
Mercer,Robbinsville,14,4,0.67,0.64,0.67,0.68,0.66,0.58,0.57,0.55,0.57,0.55,1.63,1.57,1.57,1.59,1.54,-0.02,-0.04,-0.03,-0.03,-0.03,2.86,2.74,2.76,2.81,2.72,6.14,-,-,-,-
Essex,West Caldwell,26,11,0.54,0.5,0.5,0.5,0.5,0.54,0.52,0.5,0.5,0.51,1.25,1.23,1.18,1.21,1.23,-0.01,-0.04,-0.04,-0.04,-0.04,2.32,2.21,2.15,2.17,2.2,5.81,-,-,-,-
Essex,South Orange,27,10,0.51,0.51,0.5,0.48,0.49,0.83,0.83,0.82,0.77,0.76,1.83,1.82,1.81,1.7,1.68,-0.01,-0.03,-0.03,-0.03,-0.02,3.16,3.12,3.1,2.92,2.91,6.38,-,-,-,-
Mercer,Pennington,15,12,0.62,0.59,0.63,0.62,0.61,0.41,0.41,0.43,0.44,0.43,1.48,1.51,1.54,1.54,1.48,-0.02,-0.03,-0.03,-0.03,-0.02,2.49,2.48,2.57,2.57,2.5,5.78,-,-,-,-
Warren,Pohatcong,23,7,0.78,0.74,0.75,0.74,0.72,1.07,1.16,1.2,1.17,1.22,1.65,1.73,1.72,1.7,1.7,-0.04,-0.12,-0.1,-0.1,-0.09,3.45,3.51,3.57,3.51,3.55,8.48,-,-,-,-
Warren,Washington,23,5,0.75,0.73,0.68,0.7,0.69,1.19,1.19,1.16,1.15,1.21,1.98,1.96,2.01,2.07,2.26,-0.03,-0.1,-0.08,-0.08,-0.08,3.89,3.78,3.77,3.84,4.08,7.62,-,-,-,-
Warren,White,24,5,0.79,0.69,0.78,0.78,0.71,0.13,0.12,0.09,0.07,0.09,1.36,1.26,1.32,1.34,1.25,-0.02,-0.09,-0.08,-0.09,-0.08,2.26,1.99,2.12,2.11,1.97,6.27,-,-,-,-
Morris,Chatham,21,11,0.25,0.24,0.25,0.26,0.24,0.33,0.32,0.32,0.32,0.3,1.07,1.05,1.03,1.04,1.01,-0.01,-0.02,0,-0.02,-0.01,1.65,1.59,1.6,1.6,1.54,3.64,-,-,-,-
Gloucester,Woodbury,5,1,0.64,0.65,0.7,0.68,0.67,1.41,1.4,1.47,1.54,1.54,2.11,2.15,2.28,2.36,2.37,-0.04,-0.11,-0.1,-0.1,-0.1,4.11,4.1,4.35,4.47,4.49,7.93,-,-,-,-
Morris,Chatham Twp,27,11,0.25,0.25,0.25,0.26,0.26,0.26,0.25,0.24,0.24,0.25,1.05,1.06,1.05,1.07,1.08,0,-0.02,-0.01,-0.01,-0.01,1.56,1.54,1.53,1.55,1.58,3.26,-,-,-,-
Hudson,West New York,32,8,0.49,0.54,0.47,0.47,0.41,1.36,1.44,1.38,1.33,1.2,0.61,0.61,0.59,0.6,0.56,-0.01,-0.02,-0.02,-0.02,-0.02,2.45,2.57,2.42,2.38,2.16,3.74,-,-,-,-
Morris,Chester Twp,25,7,0.26,0.25,0.26,0.26,0.26,0.47,0.47,0.47,0.47,0.47,1.46,1.45,1.48,1.48,1.47,-0.01,-0.03,-0.02,-0.02,-0.02,2.19,2.14,2.18,2.18,2.18,4.33,-,-,-,-
Morris,Denville,25,11,0.25,0.24,0.26,0.26,0.26,0.39,0.38,0.41,0.42,0.42,1.43,1.41,1.53,1.56,1.57,-0.01,-0.04,-0.04,-0.04,-0.03,2.05,1.99,2.16,2.2,2.22,5.52,-,-,-,-
Hunterdon,Milford,23,7,0.37,0.33,0.36,0.35,0.35,0.72,0.67,0.68,0.67,0.66,2.27,2.23,2.29,2.37,2.52,-0.07,-0.13,-0.12,-0.12,-0.11,3.29,3.1,3.2,3.27,3.42,7.98,-,-,-,-
Morris,East Hanover,27,11,0.24,0.27,0.27,0.26,0.26,0.4,0.42,0.46,0.46,0.49,0.8,0.88,0.93,0.93,0.94,-0.01,-0.03,-0.03,-0.03,-0.03,1.44,1.54,1.62,1.62,1.65,4.88,-,-,-,-
Ocean,Point Pleasant,30,"3, 4",0.4,1.59,0.42,0.41,1.58,0.42,1.61,0.43,0.42,1.64,1.01,3.95,1.05,1.04,4.13,-0.02,-0.19,-0.05,-0.01,-0.05,1.81,6.96,1.85,1.86,7.3,6.38,-,-,-,-
Cumberland,Downe,1,2,0.99,1.09,1.19,1.09,1.29,0.26,0.29,0.32,0.31,0.34,0.83,0.83,0.98,0.93,1.03,-0.05,-0.1,-0.11,-0.11,-0.12,2.03,2.11,2.37,2.22,2.54,7.08,-,-,-,-
Morris,Hanover,27,11,0.24,0.24,0.25,0.25,0.27,0.42,0.4,0.39,0.39,0.41,0.89,0.87,0.89,0.91,0.95,-0.01,-0.03,-0.02,-0.02,-0.02,1.54,1.49,1.51,1.52,1.6,4.3,-,-,-,-
Ocean,Plumsted,12,4,0.42,1.29,0.42,0.41,1.23,0.24,0.77,0.25,0.25,0.76,1.41,4.53,1.46,1.48,4.51,-0.02,-0.2,-0.05,-0.02,-0.05,2.05,6.39,2.07,2.12,6.44,5.35,-,-,-,-
Essex,Essex Fells,27,11,0.5,0.51,0.52,0.49,0.51,0.46,0.47,0.49,0.47,0.48,1,1.01,1,0.98,1.03,-0.01,-0.02,-0.01,-0.01,-0.01,1.97,1.98,1.99,1.92,2.01,3.56,-,-,-,-
Morris,Harding,27,11,0.26,0.24,0.26,0.26,0.25,0.27,0.27,0.29,0.29,0.29,0.43,0.45,0.46,0.47,0.46,0,-0.01,0,0,0,0.96,0.96,1,1.01,1,3.11,-,-,-,-
Gloucester,Elk,3,2,0.66,0.69,0.72,0.73,0.72,0.78,0.83,0.84,0.85,0.84,1.61,1.63,1.67,1.72,1.79,-0.04,-0.09,-0.09,-0.09,-0.08,3.01,3.07,3.14,3.21,3.26,7.49,-,-,-,-
Ocean,Point Pleasant Beach,10,4,0.42,0.26,0.42,0.41,0.25,0.38,0.24,0.4,0.4,0.24,0.61,0.39,0.63,0.62,0.38,-0.01,-0.01,-0.02,-0.07,-0.04,1.41,0.88,1.44,1.36,0.83,6.64,-,-,-,-
Gloucester,Pitman,4,2,0.64,0.65,0.68,0.68,0.67,0.89,0.92,0.94,0.97,0.95,2.17,2.19,2.26,2.34,2.35,-0.05,-0.13,-0.12,-0.12,-0.12,3.64,3.63,3.75,3.87,3.86,7.06,-,-,-,-
Camden,Audubon Park,5,1,0.85,0.88,0.89,0.9,0.9,2.55,2.77,3.18,3.21,3.2,1.49,1.59,1.93,1.66,1.7,-0.39,-0.56,-0.51,-0.53,-0.5,4.5,4.68,5.48,5.23,5.3,4.72,-,-,-,-
Camden,Lawnside,5,1,0.88,0.93,0.84,0.96,0.88,0.89,0.94,0.89,0.95,0.93,1.84,2,1.94,2.12,2.21,-0.03,-0.09,-0.08,-0.09,-0.08,3.58,3.77,3.6,3.94,3.94,9.46,-,-,-,-
Cape May,Cape May,1,2,0.25,0.26,0.24,0.26,0.26,0.34,0.35,0.33,0.34,0.34,0.3,0.29,0.24,0.27,0.3,0,-0.01,-0.01,-0.01,0,0.88,0.89,0.81,0.87,0.89,8.72,-,-,-,-
Hudson,Weehawken,33,8,0.52,0.56,0.47,0.44,0.44,0.91,1,0.99,0.88,0.67,0.7,0.73,0.69,0.64,0.58,-0.01,-0.02,-0.01,-0.01,-0.01,2.13,2.28,2.14,1.95,1.68,5.79,-,-,-,-
Middlesex,Jamesburg,14,12,0.39,0.41,0.39,0.4,0.39,0.81,0.87,0.9,0.91,0.92,1.75,1.87,1.89,1.9,1.9,-0.04,-0.08,-0.08,-0.08,-0.07,2.91,3.06,3.1,3.13,3.14,7.19,-,-,-,-
Hudson,Union City,33,8,0.51,0.5,0.51,0.46,0.43,2.07,1.96,1.88,1.78,1.72,0.49,0.45,0.43,0.4,0.38,-0.01,-0.02,-0.02,-0.02,-0.01,3.05,2.9,2.81,2.63,2.52,6.02,-,-,-,-
Middlesex,Helmetta,18,12,0.41,0.4,0.38,0.4,0.38,0.62,0.63,0.65,0.67,0.65,1.52,1.52,1.55,1.62,1.6,-0.02,-0.09,-0.08,-0.09,-0.08,2.52,2.46,2.51,2.61,2.55,6.61,-,-,-,-
Ocean,Lavallette,10,3,0.42,0.1,0.4,0.42,0.08,0.25,0.06,0.26,0.27,0.05,0.19,0.04,0.17,0.17,0.04,0,0,-0.01,-0.16,-0.03,0.86,0.21,0.81,0.71,0.14,6.08,-,-,-,-
Hunterdon,Bloomsbury,23,7,0.36,0.39,0.36,0.38,0.37,0.53,0.58,0.58,0.59,0.57,1.58,1.71,1.73,1.81,1.78,-0.02,-0.07,-0.06,-0.06,-0.05,2.46,2.6,2.62,2.72,2.67,6.3,-,-,-,-
Ocean,Little Egg Harbor,9,2,0.4,0.45,0.42,0.41,0.45,0.65,0.75,0.65,0.64,0.72,1.12,1.33,1.2,1.2,1.33,-0.02,-0.09,-0.08,-0.01,-0.01,2.14,2.44,2.19,2.25,2.49,7.23,-,-,-,-
Middlesex,Milltown,17,12,0.4,0.4,0.38,0.39,0.04,0.56,0.57,0.58,0.59,0.06,1.65,1.72,1.7,1.74,0.17,-0.04,-0.09,-0.08,-0.51,-0.05,2.57,2.59,2.58,2.21,0.23,6.83,-,-,-,-
Hunterdon,Alexandria,23,7,0.36,0.38,0.37,0.37,0.38,0.21,0.22,0.23,0.24,0.27,1.66,1.76,1.74,1.75,1.72,-0.01,-0.04,-0.04,-0.04,-0.04,2.22,2.31,2.3,2.33,2.33,6.09,-,-,-,-
Ocean,Long Beach,9,2,0.39,1.48,0.41,0.4,1.43,0.21,0.78,0.22,0.22,0.83,0.28,1.07,0.29,0.29,0.96,0,-0.03,-0.01,-0.02,-0.07,0.88,3.31,0.91,0.88,3.15,7.39,-,-,-,-
Middlesex,Metuchen,18,6,0.39,0.39,0.39,0.41,0.61,0.49,0.49,0.51,0.54,0.85,1.57,1.55,1.56,1.61,2.44,-0.02,-0.05,-0.06,-0.06,-0.08,2.42,2.38,2.39,2.49,3.81,5.78,-,-,-,-
Ocean,Manchester,10,4,0.4,0.18,0.41,0.42,0.18,0.59,0.25,0.57,0.57,0.24,1.18,0.52,1.19,1.22,0.54,-0.03,-0.05,-0.11,-0.01,-0.01,2.15,0.9,2.06,2.18,0.96,6.53,-,-,-,-
Ocean,Mantoloking,10,3,0.37,0.14,0.42,0.42,0.15,0.23,0.08,0.24,0.25,0.1,0.01,0,0.01,0.01,0,0,0,0,-0.3,-0.11,0.6,0.23,0.67,0.38,0.14,4.51,-,-,-,-
Middlesex,Edison,18,6,0.38,0.36,0.38,0.38,0.38,0.55,0.53,0.53,0.52,0.51,1.32,1.27,1.31,1.29,1.25,-0.02,-0.04,-0.04,-0.04,-0.04,2.23,2.12,2.18,2.16,2.1,5.3,-,-,-,-
Ocean,Ocean Twp,9,3,0.41,0.41,0.42,0.41,0.41,0.55,0.55,0.59,0.61,0.63,0.8,0.78,0.78,0.78,0.81,-0.01,-0.07,-0.06,0,0,1.74,1.68,1.74,1.8,1.86,6.6,-,-,-,-
Ocean,Pine Beach,9,3,0.41,0.5,0.41,0.41,0.47,0.59,0.75,0.67,0.69,0.82,0.86,1.08,0.93,0.93,1.1,-0.01,-0.07,-0.06,-0.04,-0.05,1.83,2.26,1.96,1.98,2.34,5.65,-,-,-,-
Middlesex,Sayreville,19,6,0.4,3.93,0.39,0.4,0.39,0.64,6.47,0.65,0.67,0.68,1.35,13.46,1.35,1.38,1.37,-0.03,-0.76,-0.07,-0.07,-0.07,2.35,23.11,2.32,2.37,2.37,5.9,-,-,-,-
Hudson,East Newark,32,8,0.64,0.58,0.57,0.47,0.38,1.36,1.36,1.4,1.14,0.93,1.05,1.11,1.13,0.92,0.74,-0.03,-0.06,-0.05,-0.04,-0.02,3.02,3,3.05,2.49,2.03,5.87,-,-,-,-
Gloucester,Woolwich,3,2,0.64,0.7,0.7,0.71,0.71,0.48,0.52,0.51,0.5,0.51,2.07,2.13,2.12,2.1,2.07,0,-0.04,-0.03,-0.03,-0.03,3.18,3.31,3.31,3.28,3.25,6.67,-,-,-,-
Hudson,Hoboken,33,8,0.49,0.51,0.47,0.46,0.44,0.43,0.41,0.37,0.34,0.33,0.31,0.3,0.28,0.27,0.25,0,0,0,0,0,1.24,1.22,1.12,1.07,1.03,2.9,-,-,-,-
Middlesex,North Brunswick,17,12,0.41,0.4,0.4,0.4,0.23,0.65,0.66,0.68,0.69,0.4,1.77,1.78,1.84,1.86,1.06,-0.02,-0.05,-0.05,-0.08,-0.04,2.81,2.79,2.87,2.87,1.65,6.04,-,-,-,-
Hudson,Guttenberg,32,8,0.53,0.54,0.5,0.45,0.43,1.4,1.41,1.36,1.26,1.24,1.2,1.23,1.17,1.07,1.01,-0.01,-0.04,-0.03,-0.03,-0.02,3.11,3.15,3,2.74,2.66,7.45,-,-,-,-
Middlesex,Monroe,14,12,0.36,0.37,0.37,0.39,1.04,0.46,0.43,0.41,0.4,1.1,1.3,1.25,1.23,1.22,3.22,-0.02,-0.06,-0.05,-0.01,-0.01,2.1,1.99,1.96,2.01,5.34,5.89,-,-,-,-
Middlesex,Piscataway,17,6,0.38,0.36,0.39,0.4,0.35,0.67,0.63,0.64,0.65,0.59,1.37,1.3,1.31,1.33,1.19,-0.02,-0.04,-0.04,-0.04,-0.03,2.4,2.26,2.3,2.34,2.1,5.5,-,-,-,-
Hudson,North Bergen,32,8,0.53,0.5,0.49,0.45,0.43,1.28,1.18,1.13,1.03,0.99,0.95,0.9,0.87,0.8,0.78,-0.01,-0.03,-0.03,-0.02,-0.02,2.75,2.55,2.46,2.27,2.18,6.1,-,-,-,-
Middlesex,Perth Amboy,19,6,0.4,0.42,0.37,0.42,0.37,1.76,1.85,1.74,1.79,1.67,0.77,0.8,0.76,0.83,0.79,-0.03,-0.06,-0.05,-0.05,-0.04,2.9,3.01,2.83,2.99,2.79,6.93,-,-,-,-
Hudson,Kearny,32,"8, 9",0.53,0.53,0.54,0.48,0.44,1.17,1.15,1.17,1.13,1.06,1.39,1.36,1.41,1.4,1.34,-0.03,-0.06,-0.06,-0.06,-0.05,3.06,2.97,3.06,2.96,2.79,7.58,-,-,-,-
Morris,Mendham Twp,25,11,0.25,0.25,0.25,0.26,0.26,0.36,0.38,0.4,0.42,0.43,1.28,1.33,1.32,1.32,1.38,0,-0.02,-0.01,-0.01,-0.01,1.89,1.94,1.96,1.99,2.06,3.42,-,-,-,-
Morris,Morris Plains,26,11,0.27,0.25,0.25,0.26,0.25,0.71,0.73,0.72,0.72,0.69,1.05,1.07,1.05,1.08,1.04,-0.02,-0.04,-0.03,-0.03,-0.03,2.01,2.01,1.98,2.03,1.95,5.35,-,-,-,-
Morris,Florham Park,27,11,0.24,0.25,0.25,0.24,0.26,0.4,0.39,0.39,0.37,0.37,0.82,0.82,0.81,0.78,0.8,-0.01,-0.03,-0.02,-0.02,-0.02,1.45,1.43,1.43,1.38,1.4,3.79,-,-,-,-
Morris,Long Hill,21,7,0.25,0.24,0.26,0.26,0.26,0.57,0.54,0.56,0.56,0.57,1.33,1.27,1.32,1.35,1.37,-0.02,-0.04,-0.04,-0.04,-0.04,2.12,2,2.1,2.13,2.17,4.76,-,-,-,-
Morris,Chester,25,7,0.21,0.27,0.25,0.27,0.26,0.71,0.84,0.88,0.93,0.93,1.09,1.43,1.43,1.43,1.5,-0.01,-0.03,-0.03,-0.03,-0.03,2,2.52,2.53,2.6,2.67,5.07,-,-,-,-
Morris,Dover,25,7,0.27,0.25,0.26,0.26,0.26,1.01,1.04,1.05,1.07,1.1,1,1,0.99,0.99,1.04,-0.01,-0.05,-0.05,-0.04,-0.04,2.26,2.23,2.25,2.27,2.36,6.36,-,-,-,-
Morris,Boonton,25,11,0.25,0.26,0.25,0.26,0.26,0.71,0.75,0.74,0.75,0.76,1.57,1.64,1.61,1.65,1.74,-0.03,-0.06,-0.06,-0.05,-0.05,2.51,2.59,2.54,2.62,2.72,6.95,-,-,-,-
Morris,Butler,26,11,0.24,0.27,0.26,0.25,0.26,0.65,0.7,0.73,0.72,0.73,1.5,1.65,1.73,1.72,1.76,-0.03,-0.07,-0.04,-0.07,-0.07,2.37,2.55,2.68,2.63,2.69,6.99,-,-,-,-
Morris,Mount Arlington,25,7,0.25,0.26,0.25,0.26,0.25,0.72,0.74,0.74,0.74,0.71,1.27,1.31,1.32,1.32,1.29,-0.02,-0.06,-0.06,-0.05,-0.05,2.22,2.24,2.26,2.27,2.2,6.54,-,-,-,-
Morris,Mountain Lakes,25,11,0.26,0.25,0.26,0.25,0.26,0.43,0.44,0.47,0.46,0.47,1.5,1.52,1.57,1.56,1.6,0,-0.01,-0.01,-0.01,-0.01,2.18,2.2,2.28,2.26,2.32,4.01,-,-,-,-
Atlantic,Estell Manor,1,2,0.48,0.49,0.54,0.55,0.53,0.24,0.28,0.3,0.29,0.27,1.45,1.42,1.48,1.47,1.4,-0.03,-0.08,-0.07,-0.07,-0.06,2.14,2.11,2.24,2.25,2.14,6.22,-,-,-,-
Atlantic,Galloway,9,2,0.43,0.51,0.54,0.56,0.56,0.62,0.62,0.65,0.63,0.61,1.61,1.68,1.79,1.83,1.87,-0.02,-0.09,-0.09,-0.09,-0.09,2.64,2.72,2.88,2.93,2.96,6.88,-,-,-,-
Hunterdon,Flemington,16,7,0.33,0.34,0.35,0.35,0.35,0.8,0.83,0.9,0.93,0.93,1.61,1.69,1.82,1.8,1.76,-0.02,-0.04,-0.04,-0.04,-0.03,2.71,2.82,3.03,3.05,3.01,6.06,-,-,-,-
Atlantic,Egg Harbor Twp,2,2,0.5,0.49,0.52,0.56,0.54,0.53,0.54,0.56,0.57,0.58,1.82,1.86,1.92,2.01,2.01,-0.02,-0.07,-0.07,-0.07,-0.07,2.83,2.82,2.93,3.08,3.06,6.72,-,-,-,-
Hunterdon,Clinton Twp,23,7,0.36,0.37,0.36,0.37,0.38,0.29,0.31,0.32,0.32,0.36,1.74,1.77,1.72,1.7,1.75,0,-0.04,-0.03,-0.03,-0.03,2.38,2.41,2.37,2.36,2.46,4.99,-,-,-,-
Hunterdon,East Amwell,15,7,0.37,0.37,0.38,0.37,0.37,0.21,0.21,0.22,0.23,0.22,1.49,1.5,1.57,1.55,1.52,-0.01,-0.05,-0.04,-0.05,-0.04,2.06,2.02,2.12,2.1,2.06,5.68,-,-,-,-
Hunterdon,Califon,23,7,0.37,0.36,0.36,0.36,0.36,0.57,0.58,0.58,0.61,0.6,2.29,2.25,2.2,2.3,2.3,-0.02,-0.07,-0.06,-0.06,-0.06,3.22,3.11,3.08,3.21,3.2,7.82,-,-,-,-
