"","","","","TANF Children","TANF Children","TANF Children","TANF Children","TANF Children","TANF %","TANF %","TANF %","TANF %","TANF %","SNAP Beneficiaries","SNAP Beneficiaries","SNAP Beneficiaries","SNAP Beneficiaries","SNAP Beneficiaries","% SNAP Beneficiaries","% SNAP Beneficiaries","% SNAP Beneficiaries","% SNAP Beneficiaries","% SNAP Beneficiaries"
"Ocean","Pine Beach","9","3","4","4","6","4","2","0.19","0.18","0.28","0.19","0.09","128","118","129","93","91","5.93","5.45","6","4.32","4.2"
"Middlesex","Sayreville","19","6","21","26","17","13","2","0.05","0.06","0.04","0.03","0","1,163","1,268","1,355","1,262","1,117","2.62","2.8","3.02","2.81","2.46"
"Hudson","East Newark","32","8","9","9","5","8","7","0.34","0.32","0.19","0.29","0.26","525","501","516","479","522","19.89","17.67","19.36","17.39","19.09"
"Gloucester","Woolwich","3","2","4","10","4","2","1","0.04","0.08","0.03","0.02","0.01","158","164","136","115","108","1.4","1.39","1.11","0.93","0.87"
"Hudson","Hoboken","33","8","71","75","52","45","31","0.14","0.14","0.1","0.08","0.06","2,703","2,716","2,654","2,430","2,307","5.14","5.09","4.95","4.47","4.18"
"Middlesex","North Brunswick","17","12","55","70","51","31","25","0.13","0.16","0.12","0.07","0.06","2,606","2,828","2,829","2,874","2,663","6.17","6.66","6.62","6.77","6.25"
"Hudson","Guttenberg","32","8","50","31","27","21","19","0.44","0.27","0.23","0.18","0.16","1,527","1,586","1,629","1,468","1,323","13.36","13.81","13.96","12.64","11.31"
"Middlesex","Monroe","14","12","12","8","11","13","-","0.03","0.02","0.02","0.03","-","647","851","830","841","788","1.55","1.99","1.88","1.89","1.74"
"Middlesex","Piscataway","17","6","66","52","37","24","18","0.11","0.09","0.06","0.04","0.03","2,270","2,407","2,485","2,306","2,280","3.89","4.08","4.28","4","3.94"
"Hudson","North Bergen","32","8","220","159","146","113","99","0.35","0.25","0.23","0.18","0.16","9,019","9,406","9,070","8,454","7,650","14.47","15.03","14.4","13.44","12.02"
"Middlesex","Perth Amboy","19","6","291","270","194","160","109","0.56","0.52","0.37","0.3","0.21","11,479","12,265","12,733","12,427","11,627","22.08","23.44","24.17","23.67","22.01"
"Hudson","Kearny","32","8, 9","142","122","81","83","52","0.34","0.29","0.19","0.2","0.12","4,184","4,472","4,394","3,957","3,554","10.04","10.69","10.43","9.39","8.33"
"Morris","Mendham Twp","25","11","-","-","-","-","-","-","-","-","-","-","26","26","185","44","23","0.44","0.44","3.15","0.75","0.39"
"Morris","Morris Plains","26","11","9","5","4","2","2","0.16","0.09","0.07","0.04","0.04","325","324","31","328","310","5.66","5.65","0.55","5.86","5.55"
"Morris","Florham Park","27","11","-","2","2","1","1","-","0.02","0.02","0.01","0.01","117","108","145","107","114","0.99","0.91","1.23","0.91","0.97"
"Morris","Long Hill","21","7","-","1","1","-","1","-","0.01","0.01","-","0.01","129","130","281","116","114","1.46","1.48","3.2","1.33","1.31"
"Morris","Chester","25","7","-","-","-","-","-","-","-","-","-","-","54","61","68","52","35","3.22","3.64","4.06","3.12","2.1"
"Morris","Dover","25","7","55","46","35","15","18","0.3","0.25","0.19","0.08","0.1","2,445","2,660","2,482","2,185","2,195","13.31","14.53","13.53","11.97","12.04"
"Morris","Boonton","25","11","11","5","3","3","5","0.13","0.06","0.04","0.04","0.06","445","493","462","437","423","5.28","5.86","5.47","5.21","5.06"
"Morris","Butler","26","11","4","2","1","7","6","0.05","0.03","0.01","0.09","0.08","351","367","362","370","364","4.61","4.77","4.7","4.76","4.68"
"Morris","Mount Arlington","25","7","3","11","9","3","5","0.06","0.21","0.17","0.05","0.09","117","113","950","102","108","2.27","2.17","17.92","1.87","1.84"
"Morris","Mountain Lakes","25","11","-","-","2","-","-","-","-","0.05","-","-","28","29","247","22","11","0.66","0.68","5.76","0.51","0.25"
"Atlantic","Estell Manor","1","2","10","12","21","13","9","0.58","0.69","1.21","0.76","0.52","177","193","207","170","161","10.19","11.12","11.96","9.9","9.36"
"Atlantic","Galloway","9","2","100","98","85","75","67","0.27","0.26","0.23","0.2","0.18","2,575","2,888","2,852","2,629","2,456","6.84","7.68","7.65","7.15","6.72"
"Hunterdon","Flemington","16","7","20","21","15","12","11","0.44","0.45","0.32","0.26","0.24","832","848","832","781","755","18.33","18.11","17.93","16.9","16.34"
"Atlantic","Egg Harbor Twp","2","2","165","194","121","-","89","0.38","0.44","0.28","-","0.21","4,057","4,726","4,508","4,179","3,903","9.25","10.78","10.27","9.61","9.01"
"Hunterdon","Clinton Twp","23","7","6","1","-","-","-","0.05","0.01","-","-","-","169","157","167","166","139","1.27","1.19","1.28","1.29","1.08"
"Hunterdon","East Amwell","15","7","1","-","-","-","-","0.03","-","-","-","-","89","76","63","45","35","2.24","1.92","1.61","1.15","0.89"
"Hunterdon","Califon","23","7","-","-","-","-","-","-","-","-","-","-","22","31","31","25","32","2.08","2.85","2.87","2.36","3"
"Atlantic","Margate","2","2","13","9","12","7","6","0.2","0.14","0.19","0.11","0.1","240","265","276","237","207","3.78","4.18","4.43","3.86","3.4"
"Atlantic","Hammonton","8","2","85","71","57","63","55","0.57","0.48","0.39","0.44","0.38","1,709","1,729","1,632","1,512","1,384","11.55","11.71","11.16","10.48","9.63"
"Atlantic","Linwood","2","2","4","6","3","3","-","0.06","0.09","0.04","0.04","-","148","141","145","135","138","2.09","2","2.08","1.96","2.01"
"Union","Scotch Plains","22","7, 12","9","7","5","1","5","0.04","0.03","0.02","0","0.02","331","381","388","358","316","1.38","1.58","1.61","1.48","1.28"
"Union","Summit","21","7","4","9","4","3","6","0.02","0.04","0.02","0.01","0.03","466","438","414","356","308","2.12","1.98","1.88","1.62","1.38"
"Warren","Belvidere","24","5","8","10","3","3","4","0.3","0.38","0.12","0.12","0.15","313","383","329","310","324","11.89","14.64","12.62","11.91","12.45"
"Union","Kenilworth","21","7","8","11","5","4","-","0.1","0.13","0.06","0.05","-","218","248","261","261","231","2.69","3.04","3.18","3.19","2.78"
"Warren","Franklin Twp","23","7","-","-","2","-","-","-","-","0.06","-","-","53","50","54","39","40","1.69","1.61","1.74","1.26","1.29"
"Morris","Roxbury","25","7","19","24","14","14","11","0.08","0.1","0.06","0.06","0.05","691","716","719","663","614","2.93","3.04","3.06","2.84","2.63"
"Union","New Providence","21","7","1","3","16","-","-","0.01","0.02","0.13","-","-","89","103","90","108","87","0.72","0.83","0.72","0.85","0.65"
"Union","Hillside","20","10","48","47","34","20","15","0.22","0.21","0.15","0.09","0.07","1,310","1,592","1,646","1,457","1,345","6.01","7.26","7.49","6.64","6.04"
"Union","Linden","22","10","98","81","59","45","33","0.24","0.19","0.14","0.11","0.08","3,150","3,506","3,541","3,223","2,931","7.63","8.42","8.43","7.59","6.81"
"Union","Roselle","20","10","55","59","38","62","56","0.26","0.27","0.18","0.29","0.25","1,989","2,290","2,224","2,115","2,087","9.27","10.63","10.26","9.78","9.5"
"Union","Mountainside","21","7","3","2","2","-","-","0.04","0.03","0.03","-","-","28","38","34","39","32","0.41","0.56","0.49","0.57","0.46"
"Union","Rahway","22","10","91","88","89","47","45","0.32","0.31","0.3","0.16","0.15","2,400","2,508","2,412","2,211","1,933","8.45","8.79","8.17","7.51","6.42"
"Union","Plainfield","22","12","337","269","215","139","104","0.67","0.53","0.42","0.27","0.2","9,648","9,992","9,371","8,572","7,459","19.07","19.61","18.3","16.93","14.53"
"Union","Springfield","21","7","6","3","7","4","3","0.04","0.02","0.04","0.02","0.02","273","288","303","291","287","1.62","1.68","1.73","1.67","1.62"
"Union","Roselle Park","21","10","13","10","8","6","10","0.1","0.07","0.06","0.04","0.07","558","604","576","541","469","4.13","4.44","4.21","3.97","3.39"
"Union","Westfield","21","7","10","8","5","4","6","0.03","0.03","0.02","0.01","0.02","464","509","418","369","348","1.5","1.65","1.37","1.22","1.14"
"Union","Union Twp","20","7, 10","48","31","23","16","19","0.08","0.05","0.04","0.03","0.03","1,928","2,312","2,237","2,096","1,939","3.35","4","3.85","3.58","3.27"
"Warren","Hackettstown","23","5","26","19","12","10","14","0.27","0.2","0.13","0.1","0.15","866","964","885","849","848","9.01","10.09","9.24","8.89","8.88"
"Warren","Allamuchy","24","5","2","-","-","-","-","0.04","-","-","-","-","46","32","28","17","20","1.02","0.7","0.61","0.37","0.43"
"Atlantic","Weymouth","1","2","1","-","-","-","1","0.04","-","-","-","0.04","79","68","71","69","82","2.91","2.51","2.57","2.47","2.91"
"Bergen","Alpine","37","5","1","1","2","-","-","0.05","0.05","0.1","-","-","70","90","70","53","34","3.69","4.75","3.65","2.84","1.8"
"Bergen","Bergenfield","38","5","38","23","15","16","15","0.14","0.08","0.05","0.06","0.05","1,177","1,328","1,383","1,357","1,206","4.33","4.85","5.01","4.91","4.32"
"Bergen","Carlstadt","36","9","7","5","10","7","4","0.11","0.08","0.16","0.11","0.06","224","254","269","239","222","3.6","4.07","4.28","3.82","3.52"
"Atlantic","Mullica","2","2","3","4","11","9","10","0.05","0.06","0.18","0.15","0.17","108","107","132","131","117","1.75","1.74","2.16","2.17","1.94"
"Atlantic","Pleasantville","2","2","324","305","228","201","157","1.58","1.49","1.1","0.98","0.76","5,242","5,793","5,813","5,366","5,065","25.55","28.3","28.01","26.19","24.43"
"Atlantic","Port Republic","9","2","-","-","3","-","-","-","-","0.27","-","-","36","39","43","37","48","3.21","3.48","3.91","3.41","4.44"
"Atlantic","Ventnor","2","2","42","39","45","36","22","0.4","0.37","0.43","0.35","0.21","1,240","1,382","1,255","1,078","977","11.67","13.04","11.97","10.45","9.54"
"Morris","Pequannock","40","11","2","2","-","-","1","0.01","0.01","-","-","0.01","227","221","219","192","195","1.45","1.42","1.41","1.24","1.27"
"Bergen","Closter","39","5","-","-","1","-","-","-","-","0.01","-","-","89","110","112","105","101","1.04","1.28","1.29","1.21","1.15"
"Bergen","Cresskill","37","9","-","-","-","-","-","-","-","-","-","-","54","80","76","79","68","0.62","0.91","0.86","0.9","0.76"
"Warren","Mansfield","23","5","5","10","1","5","3","0.07","0.13","0.01","0.07","0.04","328","283","260","256","230","4.32","3.76","3.47","3.43","3.08"
"Warren","Oxford","24","5","11","18","7","8","8","0.44","0.73","0.28","0.33","0.33","203","208","176","144","156","8.19","8.43","7.16","5.86","6.36"
"Warren","Knowlton","24","5","6","8","-","-","-","0.2","0.27","-","-","-","138","115","133","88","92","4.58","3.84","4.46","2.97","3.1"
"Warren","Lopatcong","23","7","4","6","3","2","2","0.05","0.07","0.04","0.02","0.02","195","135","109","69","69","2.42","1.67","1.32","0.83","0.83"
"Atlantic","Buena","2","2","31","26","26","28","40","0.67","0.56","0.57","0.63","0.9","726","752","745","627","612","15.69","16.31","16.43","14.07","13.82"
"Atlantic","Buena Vista","2","2","41","37","31","26","25","0.54","0.49","0.41","0.35","0.34","619","633","653","575","536","8.15","8.34","8.7","7.71","7.22"
"Atlantic","Absecon","2","2","59","57","50","45","45","0.7","0.68","0.6","0.54","0.54","1,262","1,476","1,352","1,257","1,219","15.02","17.62","16.26","15.15","14.72"
"Atlantic","Atlantic City","2","2","935","924","774","610","529","2.36","2.34","1.97","1.57","1.38","16,510","17,984","17,461","15,698","14,933","41.74","45.63","44.48","40.53","38.86"
"Bergen","Dumont","39","5","5","11","5","3","-","0.03","0.06","0.03","0.02","-","528","555","526","549","518","2.97","3.11","2.92","3.07","2.88"
"Bergen","Englewood","37","9","70","68","56","30","1","0.25","0.25","0.2","0.11","0","2,070","2,332","2,348","2,187","1,958","7.52","8.43","8.23","7.69","6.73"
"Bergen","Englewood Cliffs","37","9","-","-","2","-","-","-","-","0.04","-","-","47","47","52","51","72","0.88","0.87","0.96","0.94","1.32"
"Bergen","East Rutherford","36","9","13","13","8","14","4","0.13","0.13","0.09","0.14","0.04","509","566","606","570","550","5.23","5.78","6.61","5.78","5.54"
"Bergen","Elmwood Park","35","9","48","36","19","15","8","0.24","0.18","0.09","0.07","0.04","1,326","1,413","1,457","1,346","1,148","6.6","6.94","7.18","6.63","5.62"
"Bergen","Garfield","35","9","127","128","109","70","42","0.41","0.41","0.34","0.22","0.13","3,558","4,025","4,011","3,815","3,304","11.4","12.78","12.61","11.97","10.2"
"Bergen","Hackensack","37","5","154","128","113","61","47","0.35","0.29","0.25","0.14","0.1","4,369","4,909","5,032","4,814","4,121","9.9","11.03","11.22","10.76","9.11"
"Monmouth","Roosevelt","12","4","4","-","-","-","-","0.46","-","-","-","-","24","28","32","15","14","2.75","3.21","3.67","1.76","1.64"
"Bergen","Fairview","32","8","22","24","20","15","11","0.15","0.17","0.14","0.1","0.08","1,515","1,708","1,700","1,724","1,471","10.64","11.93","11.76","11.95","10.12"
"Monmouth","Sea Bright","13","6","-","-","1","-","1","-","-","0.07","-","0.07","27","41","18","28","23","1.99","3.04","1.34","2.02","1.66"
"Bergen","Franklin Lakes","40","5","-","-","-","1","-","-","-","-","0.01","-","60","64","64","90","82","0.56","0.59","0.59","0.83","0.73"
"Monmouth","Ocean Twp","11","4","37","18","5","8","16","0.14","0.07","0.02","0.03","0.06","1,298","1,427","174","1,297","1,200","4.76","5.25","0.64","4.85","4.45"
"Monmouth","Red Bank","11","4","22","13","5","9","5","0.18","0.1","0.04","0.07","0.04","1,283","1,460","24","1,444","1,285","10.51","11.73","0.2","11.88","10.58"
"Bergen","Harrington Park","39","5","2","2","2","1","-","0.04","0.04","0.04","0.02","-","30","37","43","32","19","0.63","0.77","0.89","0.67","0.39"
"Monmouth","Monmouth Beach","13","6","-","-","-","-","-","-","-","-","-","-","19","26","782","39","28","0.58","0.8","24.14","1.21","0.87"
"Monmouth","Neptune City","11","4","26","21","15","52","16","0.54","0.44","0.31","1.1","0.34","771","818","3,461","755","697","15.93","16.95","72.06","15.94","14.8"
"Warren","Independence","24","5","6","4","2","2","-","0.11","0.07","0.04","0.04","-","145","138","120","112","114","2.6","2.49","2.17","2.03","2.07"
"Monmouth","Marlboro","13","6","9","4","3","-","3","0.02","0.01","0.01","-","0.01","551","617","695","522","522","1.37","1.5","1.71","1.29","1.3"
"Warren","Hope","24","5","1","-","2","-","-","0.05","-","0.1","-","-","17","10","19","10","12","0.88","0.52","0.99","0.53","0.63"
"Monmouth","Middletown","13","4, 6","34","26","13","12","14","0.05","0.04","0.02","0.02","0.02","1,457","1,750","120","1,329","1,295","2.2","2.65","0.18","2.03","1.97"
"Monmouth","Long Branch","11","6","100","89","58","34","25","0.33","0.29","0.19","0.11","0.08","4,096","4,635","840","4,208","3,725","13.48","15.19","2.71","13.68","12.11"
"Monmouth","Manasquan","30","4","5","6","-","-","2","0.09","0.1","-","-","0.03","199","218","593","185","172","3.46","3.78","10.2","3.18","2.91"
"Atlantic","Hamilton","2","2","161","169","133","99","96","0.6","0.63","0.5","0.37","0.36","3,280","3,704","3,515","3,067","2,795","12.26","13.9","13.12","11.57","10.58"
"Atlantic","Longport","2","2","-","-","-","-","-","-","-","-","-","-","12","16","15","21","6","1.36","1.82","1.69","2.41","0.68"
"Atlantic","Somers Point","2","2","83","97","55","37","41","0.77","0.9","0.51","0.35","0.39","1,518","1,652","1,575","1,378","1,214","14.08","15.36","14.74","13.07","11.58"
"Monmouth","Sea Girt","30","4","-","-","-","-","-","-","-","-","-","-","13","15","12","19","19","0.72","0.83","0.66","1.06","1.07"
"Bergen","Allendale","40","5","-","1","1","1","1","-","0.01","0.01","0.01","0.01","34","38","44","46","55","0.51","0.56","0.64","0.67","0.8"
"Bergen","Bogota","37","5","28","22","12","7","8","0.34","0.26","0.14","0.08","0.09","471","552","546","470","428","5.69","6.63","6.5","5.52","5"
"Bergen","Cliffside Park","36","9","61","39","30","22","5","0.24","0.15","0.12","0.09","0.02","1,782","2,030","2,128","2,006","1,826","7.07","7.96","8.56","8.07","7.26"
"Bergen","Demarest","39","5","-","-","-","-","-","-","-","-","-","-","30","31","41","34","24","0.61","0.62","0.81","0.68","0.48"
"Bergen","Ho-Ho-Kus","40","5","-","-","-","-","-","-","-","-","-","-","13","14","18","22","25","0.32","0.34","0.43","0.53","0.6"
"Bergen","Haworth","39","5","-","-","-","-","-","-","-","-","-","-","13","13","22","10","14","0.38","0.38","0.63","0.29","0.4"
"Bergen","Leonia","37","9","3","2","3","2","3","0.03","0.02","0.03","0.02","0.03","239","272","279","308","320","2.63","2.98","3.03","3.35","3.45"
"Bergen","Lodi","38","5","72","87","46","41","23","0.29","0.35","0.19","0.17","0.09","2,202","2,402","2,473","2,292","2,078","8.98","9.74","9.96","9.25","8.32"
"Bergen","Lyndhurst","36","9","27","27","22","12","6","0.13","0.12","0.1","0.05","0.03","866","1,077","1,067","1,031","891","4.06","4.88","4.79","4.64","3.97"
"Bergen","Maywood","38","5","12","13","6","9","2","0.12","0.13","0.06","0.09","0.02","432","459","453","424","391","4.46","4.71","4.62","4.33","3.97"
"Bergen","Midland Park","40","5","1","2","2","1","-","0.01","0.03","0.03","0.01","-","111","125","126","119","97","1.53","1.71","1.72","1.63","1.31"
"Bergen","Moonachie","36","9","10","7","5","7","1","0.36","0.25","0.18","0.25","0.04","258","294","321","246","253","9.36","10.56","11.51","8.82","9.04"
"Bergen","New Milford","38","5","7","1","2","2","3","0.04","0.01","0.01","0.01","0.02","387","493","473","456","428","2.34","2.96","2.82","2.72","2.54"
"Bergen","Northvale","37","5","-","-","-","2","1","-","-","-","0.04","0.02","59","84","99","109","88","1.24","1.76","2.04","2.21","1.77"
"Monmouth","West Long Branch","11","6","-","3","3","-","-","-","0.04","0.04","-","-","144","159","142","109","93","1.69","1.9","1.78","1.37","1.17"
"Morris","Boonton Twp","25","11","4","2","-","-","-","0.09","0.05","-","-","-","174","212","175","165","176","4","4.87","4.01","3.78","4.05"
"Mercer","Princeton (as of 1/1/2013)","16","12","11","16","12","-","-","0.04","0.05","0.04","-","-","621","0","548","502","454","2.14","0","1.85","1.61","1.43"
"Monmouth","Shrewsbury Twp","11","4","-","-","1","-","-","-","-","0.09","-","-","36","42","31","35","24","3.2","3.75","2.76","3.47","2.38"
"Atlantic","Corbin City","1","2","-","-","-","49","-","-","-","-","9.82","-","48","39","36","44","54","9.74","7.89","7.32","8.82","10.8"
"Monmouth","Spring Lake Heights","30","4","-","-","-","-","-","-","-","-","-","-","61","122","108","66","43","1.3","2.62","2.32","1.43","0.93"
"Monmouth","Union Beach","13","6","9","6","8","1","2","0.16","0.11","0.14","0.02","0.04","401","454","399","334","326","6.91","7.96","7.13","5.98","5.86"
"Atlantic","Folsom","2","2","5","2","4","4","7","0.27","0.11","0.22","0.22","0.39","39","50","36","39","31","2.08","2.67","1.94","2.14","1.71"
"Monmouth","Upper Freehold","12","4","1","1","-","-","-","0.01","0.01","-","-","-","38","48","39","23","34","0.55","0.7","0.57","0.33","0.49"
"Atlantic","Egg Harbor","2","2","75","94","59","113","57","1.77","2.2","1.39","2.69","1.37","1,525","1,659","1,664","1,452","1,380","35.92","38.91","39.25","34.63","33.06"
"Passaic","Pompton Lakes","40","11","8","11","10","7","4","0.07","0.1","0.09","0.06","0.04","605","553","547","522","482","5.43","4.95","4.88","4.69","4.3"
"Passaic","North Haledon","35","11","4","3","2","5","-","0.05","0.04","0.02","0.06","-","221","205","238","238","196","2.6","2.41","2.78","2.8","2.29"
"Passaic","Wayne","40","11","29","37","23","19","25","0.05","0.07","0.04","0.03","0.05","1,617","1,610","1,588","1,500","1,481","2.94","2.92","2.88","2.74","2.69"
"Passaic","Ringwood","39","5","3","2","4","-","-","0.02","0.02","0.03","-","-","336","345","331","319","283","2.72","2.79","2.66","2.57","2.27"
"Ocean","Surf City","9","2","2","-","1","-","-","0.17","-","0.08","-","-","26","22","43","30","15","2.15","1.81","3.57","2.55","1.26"
"Ocean","Seaside Heights","10","3","83","103","90","45","40","2.86","3.53","3.11","1.55","1.38","907","1,083","972","750","717","31.21","37.17","33.61","25.9","24.7"
"Passaic","Haledon","35","9","51","74","54","37","32","0.61","0.87","0.64","0.44","0.38","1,651","1,732","1,736","1,630","1,568","19.69","20.45","20.54","19.42","18.53"
"Passaic","Bloomingdale","39","11","21","21","26","23","20","0.27","0.26","0.32","0.28","0.24","590","659","702","715","656","7.62","8.06","8.55","8.75","7.96"
"Salem","Elmer","3","2","13","5","1","2","5","0.95","0.37","0.07","0.15","0.38","231","262","239","156","191","16.87","19.34","17.8","11.76","14.56"
"Salem","Mannington","3","2","2","-","1","-","-","0.11","-","0.06","-","-","45","54","40","19","10","2.52","3.04","2.29","1.09","0.58"
"Hunterdon","Lebanon Twp","23","7","-","-","-","-","-","-","-","-","-","-","60","44","62","50","46","0.92","0.68","0.97","0.82","0.75"
"Hunterdon","Raritan Twp","16","7","8","12","5","8","6","0.04","0.05","0.02","0.04","0.03","360","321","326","267","259","1.63","1.46","1.48","1.22","1.17"
"Hunterdon","Kingwood","23","7","-","2","-","-","-","-","0.05","-","-","-","52","65","37","32","29","1.36","1.71","0.98","0.85","0.77"
"Hunterdon","Lebanon","23","7","1","-","-","1","-","0.07","-","-","0.06","-","66","64","64","60","69","4.94","4.61","3.83","3.61","4.13"
"Hunterdon","West Amwell","15","7","3","-","-","-","-","0.11","-","-","-","-","20","17","9","9","3","0.71","0.61","0.32","0.33","0.11"
"Hunterdon","Readington","16","7","4","8","2","1","-","0.02","0.05","0.01","0.01","-","294","325","286","253","216","1.83","2.03","1.8","1.59","1.35"
"Hunterdon","Tewksbury","23","7","3","-","-","-","-","0.05","-","-","-","-","26","14","14","15","14","0.44","0.24","0.24","0.26","0.24"
"Hunterdon","Hampton Boro","23","7","4","-","-","-","-","0.29","-","-","-","-","149","139","140","114","100","10.78","10.12","10.29","8.57","7.51"
"Hunterdon","High Bridge","23","7","5","5","12","3","3","0.14","0.14","0.34","0.08","0.08","128","124","138","119","119","3.55","3.46","3.88","3.36","3.36"
"Hunterdon","Frenchtown","23","7","3","5","-","-","1","0.22","0.36","-","-","0.07","131","121","108","87","67","9.66","8.68","7.79","6.24","4.9"
"Camden","Tavistock","6","1","-","-","-","-","-","-","-","-","-","-","1","0","1","2","-","20","0","20","40","-"
"Camden","Winslow","4","1","231","226","218","196","192","0.59","0.58","0.56","0.5","0.49","3,707","4,315","4,099","4,102","4,041","9.47","11.09","10.51","10.43","10.35"
"Camden","Pine Hill","8","1","53","43","34","51","42","0.5","0.41","0.32","0.48","0.4","1,136","1,267","1,237","1,234","1,137","10.82","12.11","11.77","11.73","10.79"
"Camden","Somerdale","6","1","23","23","19","15","9","0.44","0.43","0.35","0.27","0.16","627","688","604","568","538","11.92","12.89","11.06","10.32","9.77"
"Cape May","Stone Harbor","1","2","-","1","-","-","-","-","0.12","-","-","-","12","36","23","19","14","1.42","4.27","2.75","2.28","1.7"
"Cape May","Lower Township","1","2","61","76","70","45","36","0.27","0.34","0.32","0.2","0.17","2,453","2,418","2,247","1,944","1,751","10.93","10.86","10.16","8.83","8.04"
"Cape May","Ocean City","1","2","16","8","13","7","11","0.14","0.07","0.11","0.06","0.1","738","794","727","642","580","6.44","6.98","6.4","5.66","5.18"
"Cumberland","Hopewell","1","2","-","-","1","1","1","-","-","0.02","0.02","0.02","12","9","23","14","5","0.27","0.2","0.52","0.31","0.11"
"Cumberland","Commercial","1","2","17","14","6","3","1","0.33","0.27","0.12","0.06","0.02","457","434","446","384","336","8.83","8.42","8.78","7.6","6.7"
"Cape May","Wildwood Crest","1","2","18","14","8","7","8","0.56","0.44","0.25","0.22","0.26","282","299","263","238","211","8.74","9.35","8.27","7.51","6.73"
"Cape May","West Cape May","1","2","2","-","-","-","-","0.2","-","-","-","-","67","66","51","48","32","6.57","6.5","5.02","4.72","3.15"
"Burlington","Springfield","8","3","1","-","-","-","-","0.03","-","-","-","-","31","41","45","35","28","0.91","1.21","1.34","1.06","0.85"
"Burlington","Westampton","8","3","47","64","56","28","37","0.54","0.73","0.64","0.32","0.42","1,034","1,275","1,168","833","728","11.78","14.59","13.39","9.49","8.31"
"Burlington","Woodland","8","3","1","1","-","1","-","0.06","0.06","-","0.06","-","47","54","41","41","34","2.62","3.01","2.29","2.31","1.92"
"Camden","Berlin","8","1","29","33","28","27","25","0.38","0.44","0.37","0.36","0.33","629","700","666","637","617","8.28","9.28","8.77","8.39","8.11"
"Camden","Brooklawn","5","1","11","11","8","8","5","0.57","0.57","0.41","0.41","0.26","247","322","251","251","237","12.71","16.69","12.98","12.99","12.25"
"Camden","Chesilhurst","4","1","8","12","5","10","7","0.49","0.74","0.31","0.61","0.43","171","207","192","207","183","10.45","12.73","11.75","12.65","11.17"
"Camden","Gibbsboro","6","1","4","5","5","5","4","0.18","0.22","0.22","0.22","0.18","66","81","78","87","57","2.92","3.62","3.48","3.87","2.54"
"Camden","Gloucester Twp","4","1","110","113","103","87","76","0.17","0.18","0.16","0.14","0.12","2,714","2,789","2,610","2,387","2,256","4.22","4.36","4.08","3.73","3.52"
"Camden","Haddonfield","6","1","17","8","5","5","4","0.15","0.07","0.04","0.04","0.03","245","259","229","225","213","2.13","2.27","2.01","1.97","1.86"
"Camden","Oaklyn","6","1","16","21","17","21","17","0.4","0.53","0.43","0.53","0.43","499","535","510","471","483","12.43","13.43","12.78","11.8","12.09"
"Camden","Magnolia","5","1","18","8","9","3","8","0.42","0.19","0.21","0.07","0.19","482","442","432","411","414","11.15","10.31","10.05","9.56","9.62"
"Burlington","Riverton","7","3","3","2","4","2","-","0.11","0.07","0.15","0.07","-","89","99","116","91","70","3.21","3.59","4.22","3.35","2.59"
"Burlington","Pemberton","8","3","36","23","26","13","15","2.59","1.66","1.88","0.95","1.12","475","417","407","367","296","34.12","30.09","29.43","26.95","22.09"
"Burlington","Riverside","7","3","30","25","35","26","29","0.37","0.31","0.44","0.33","0.37","1,023","1,023","1,016","851","726","12.7","12.76","12.7","10.74","9.19"
"Burlington","North Hanover","12","3","1","-","1","-","2","0.01","-","0.01","-","0.03","89","65","71","50","61","1.16","0.85","0.93","0.66","0.81"
"Burlington","Palmyra","7","1","29","31","21","8","8","0.39","0.42","0.29","0.11","0.11","515","570","561","464","395","7","7.77","7.67","6.41","5.47"
"Burlington","Mount Laurel","7","3","45","53","42","28","20","0.11","0.13","0.1","0.07","0.05","1,143","1,308","1,274","1,150","1,012","2.74","3.13","3.04","2.76","2.43"
"Burlington","New Hanover","12","3","-","1","1","-","-","-","0.01","0.01","-","-","40","34","32","34","32","0.5","0.47","0.4","0.42","0.43"
"Burlington","Medford","8","3","9","-","-","1","2","0.04","-","-","0","0.01","135","117","111","103","86","0.58","0.5","0.47","0.44","0.37"
"Burlington","Mount Holly","8","3","115","118","96","76","55","1.23","1.24","1.01","0.8","0.57","1,815","2,082","1,968","1,714","1,458","19.42","21.94","20.73","17.99","15.12"
"Burlington","Southampton","8","3","17","17","12","11","8","0.16","0.16","0.12","0.11","0.08","425","459","446","417","344","4.09","4.43","4.31","4.07","3.37"
"Burlington","Shamong","8","3","2","4","4","3","3","0.03","0.06","0.06","0.05","0.05","171","195","162","130","144","2.65","3.03","2.52","2.01","2.24"
"Burlington","Medford Lakes","8","3","21","17","12","15","10","0.51","0.41","0.29","0.37","0.25","342","302","330","272","223","8.27","7.35","8.08","6.71","5.56"
"Hunterdon","Union Twp","23","7","1","-","-","-","1","0.02","-","-","-","0.02","21","21","21","18","21","0.36","0.36","0.37","0.32","0.38"
"Hunterdon","Stockton","16","7","2","-","-","-","1","0.38","-","-","-","0.19","40","34","36","32","20","7.53","6.43","6.87","6.17","3.85"
"Hunterdon","Lambertville","15","7","3","1","1","-","1","0.08","0.03","0.03","-","0.03","229","239","251","218","183","5.93","6.2","6.55","5.72","4.79"
"Mercer","Lawrence","15","12","28","29","16","3","13","0.08","0.09","0.05","0.01","0.04","733","708","631","603","584","2.21","2.14","1.9","1.83","1.76"
